Bulan ke-;Target Distribution;Units Sold Target;Rating Target;Rating with Review;Units Sold (Cum);Rating (Cum);Rating ++ (Cum)
1;0,05;1171;351;130;1171;351;130
2;0,05;1171;351;130;2342;702;260
3;0,06;1405;421;156;3747;1123;416
4;0,07;1639;492;182;5386;1615;598
5;0,08;1873;562;208;7259;2177;806
6;0,09;2107;632;234;9366;2809;1040
7;0,1;2342;702;260;11708;3511;1300
8;0,1;2342;702;260;14050;4213;1560
9;0,1;2342;702;260;16392;4915;1820
10;0,1;2342;702;260;18734;5617;2080
11;0,1;2342;702;260;21076;6319;2340
12;0,1;2342;702;260;23418;7021;2600
